date_time,title,link,person,groups,sub_categories,categories,score,year,month,date,time
2022-10-31 15:07:00,กกต.ย้ำผู้สมัครส.ส.-สมาชิกพรรค ต้องปฎิบัติตามกฎเหล็ก หลังก้าวไกลหารือช่วยภัยพิบัติปชช.,https://mgronline.com/politics/detail/9650000103975,"คณะกรรมการการเลือกตั้ง,พรรคอนาคตใหม่-พรรคก้าวไกล,","กกต.,พรรคการเมือง,","สายองค์กรอิสระ,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,",1.0,2565,10,2022-10-31,15:07:00
2022-10-25 19:30:00,“ปิยบุตร” แจง 112 มีปัญหาทั้งตัว กม.และอุดมการณ์ ป้อง “ก้าวไกล” “ดร.นิว” ซัด ความต้องการพวก “หนักแผ่นดิน”,https://mgronline.com/politics/detail/9650000102148,"ปิยบุตร แสงกนกกุล,พรรคอนาคตใหม่-พรรคก้าวไกล,","ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2565,10,2022-10-25,19:30:00
2022-10-19 16:33:00,ภท.ลั่นค้านแก้ ม.112 ถึงที่สุด ย้อนเดือดร้อนอะไร ควรแก้ปมปากท้องแทน ปิดประตูร่วม รบ.ก้าวไกล,https://mgronline.com/politics/detail/9650000100173,"พรรคภูมิใจไทย,พรรคอนาคตใหม่-พรรคก้าวไกล,","พรรคการเมือง,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2565,10,2022-10-19,16:33:00
2022-10-18 14:29:00,“ไทยภักดี” ร้อง กกต.ยุบก้าวไกล ชี้ ชูนโยบาย แก้ ม.112-ม.116 พระสงฆ์มีสิทธิเลือกตั้ง เข้าข่ายเป็นปฏิปักษ์ต่อการปกครอง,https://mgronline.com/politics/detail/9650000099683,"คณะกรรมการการเลือกตั้ง,พรรคอนาคตใหม่-พรรคก้าวไกล,พรรคไทยภักดี,","กกต.,พรรคการเมือง,พรรคการเมือง,","สายองค์กรอิสระ,สายพรรคการเมือง,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2565,10,2022-10-18,14:29:00
2022-10-15 13:20:00,“ก้าวไกล” เปิดหน้าดันนิรโทษกรรมคดีการเมือง แก้ ม.112 พระเลือกตั้งได้ ลงนามศาลอาญาระหว่างประเทศ,https://mgronline.com/politics/detail/9650000098796,"พรรคอนาคตใหม่-พรรคก้าวไกล,","พรรคการเมือง,","สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,",-1.0,2565,10,2022-10-15,13:20:00
2022-10-13 17:13:00,“ธนกร” ขอบคุณ “บิ๊กตู่” ลุยปราบยา-ปืนวาระแห่งชาติ ตบหน้าฝ่ายค้านตั้ง คกก.ใหญ่คุมการทำงาน,https://mgronline.com/politics/detail/9650000098383,"พลเอก ประยุทธ์ จันทร์โอชา,ธนกร วังบุญคงชนะ,พรรคอนาคตใหม่-พรรคก้าวไกล,","ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2565,10,2022-10-13,17:13:00
2022-09-18 16:10:00,“โรม” ปัดก้าวไกลส่ง “จุรีพร สินธุไพร” ชิงนายก อบจ.ร้อยเอ็ด ชี้คนในพรรคช่วยหาเสียงนามส่วนตัว,https://mgronline.com/politics/detail/9650000089689,"รังสิมันต์ โรม,พรรคอนาคตใหม่-พรรคก้าวไกล,","ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2565,9,2022-09-18,16:10:00
2022-09-15 16:23:00,“อนุทิน” จ่อใช้ประกาศ สธ.แทน พ.ร.บ.กัญชาฯ งงฝ่ายค้านไม่ฟังแม้คำปรารภ ชมก้าวไกล-ชทพ.ใจกว้าง,https://mgronline.com/politics/detail/9650000088836,"อนุทิน ชาญวีรกูล,อนุทิน ชาญวีรกูล,พรรคชาติไทยพัฒนา,พรรคอนาคตใหม่-พรรคก้าวไกล,","ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,พรรคการเมือง,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2565,9,2022-09-15,16:23:00
2022-09-08 11:56:00,“พิธา” ลั่นอยากเป็นพรรคใหญ่ ตั้งเป้าเลือกตั้งครั้งหน้า ส.ส.ก้าวไกล มาแน่ เชื่อครบทุกเขตทุกภูมิภาค,https://mgronline.com/politics/detail/9650000086258,"พิธา ลิ้มเจริญรัตน์,พรรคอนาคตใหม่-พรรคก้าวไกล,","ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2565,9,2022-09-08,11:56:00
2022-09-08 10:35:00,"“ก้าวไกล” เปิดแคมเปญ “รีเซตประเทศไทย"" ล่า 50,000 ชื่อ ทำประชามติตั้ง ส.ส.ร.ร่าง รธน.ใหม่ พร้อมเลือกตั้งปีหน้า",https://mgronline.com/politics/detail/9650000086218,"พรรคอนาคตใหม่-พรรคก้าวไกล,","พรรคการเมือง,","สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,",-1.0,2565,9,2022-09-08,10:35:00
2022-09-07 14:27:00,ประท้วงวุ่น! “เสรี” สวนก้าวไกล ได้อานิสงส์ รธน.60 ลั่นไม่โหวตแก้ รธน.สักฉบับ ชี้ ส.ว.ที่มาถูกต้อง,https://mgronline.com/politics/detail/9650000085942,"เสรี สุวรรณภานนท์,พรรคอนาคตใหม่-พรรคก้าวไกล,","ส.ว. ชุดที่ 12,พรรคการเมือง,","สายกลุ่มการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2565,9,2022-09-07,14:27:00
2022-08-31 15:19:00,ก้าวไกลลุยทลายบัญชีทหารผี เซ่นคดี ส.ต.ท.หญิงฉาว กมธ.ป.ป.ช.นัดสอบ “ธานี อ่อนละเอียด-2 น้องบิ๊กป้อม”,https://mgronline.com/politics/detail/9650000083679,"คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,พลเอก ประวิตร วงษ์สุวรรณ,ธานี อ่อนละเอียด,พรรคอนาคตใหม่-พรรคก้าวไกล,","ป.ป.ช.,ครม. ชุดที่ 62,ส.ว. ชุดที่ 12,พรรคการเมือง,","สายองค์กรอิสระ,สายพรรคการเมือง,สายกลุ่มการเมือง,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2565,8,2022-08-31,15:19:00
2022-08-24 15:44:00,ก้าวไกลห่วงสุญญากาศ จี้ ศาล รธน.วินิจฉัยเร็วกว่า 1 เดือน ชี้ “บิ๊กป้อม” นั่งนายกฯ เหมือนพายเรือในอ่าง,https://mgronline.com/politics/detail/9650000081245,"พลเอก ประวิตร วงษ์สุวรรณ,พรรคอนาคตใหม่-พรรคก้าวไกล,","ครม. ชุดที่ 62,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2565,8,2022-08-24,15:44:00
2022-08-24 11:22:00,“เพื่อไทย-ก้าวไกล” พร้อมใจแต่งชุดดำเข้าสภา ไว้ทุกข์ “บิ๊กตู่” เป็นนายกฯ เถื่อน 8 ปี,https://mgronline.com/politics/detail/9650000081094,"พลเอก ประยุทธ์ จันทร์โอชา,พรรคเพื่อไทย,พรรคอนาคตใหม่-พรรคก้าวไกล,","ครม. ชุดที่ 62,พรรคการเมือง,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2565,8,2022-08-24,11:22:00
2022-08-19 18:50:00,ก้าวไกล ตัดงบ ก.ทรัพย์ 10% จี้ใช้คาร์บอนเครดิต เปลี่ยนเขต ศก.พิเศษ เป็น “เขตนิเวศวัฒนธรรมพิเศษ”,https://mgronline.com/politics/detail/9650000079659,"พรรคอนาคตใหม่-พรรคก้าวไกล,","พรรคการเมือง,","สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,",-1.0,2565,8,2022-08-19,18:50:00
2022-08-11 14:36:00,ก้าวไกลชำแหละรัฐบาลเอื้อทุนผูกขาด ได้ประโยชน์ปล่อยดีลควบรวมทรู-ดีแทค ทำค่าบริการพุ่ง,https://mgronline.com/politics/detail/9650000076741,"พรรคอนาคตใหม่-พรรคก้าวไกล,","พรรคการเมือง,","สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,",-1.0,2565,8,2022-08-11,14:36:00
2022-08-10 10:36:00,‘พิจารณ์’ ยันจุดยืนพรรคก้าวไกลร่วมประชุมวันนี้  ไม่เห็นด้วยม. 24 / 1 -ม.26 อัด ‘2 ลุงบิ๊กตู่-บิ๊กป้อม’สร้างปัญหา,https://mgronline.com/politics/detail/9650000076158,"พลเอก ประยุทธ์ จันทร์โอชา,พลเอก ประวิตร วงษ์สุวรรณ,พิจารณ์ เชาวพัฒนวงศ์,พรรคอนาคตใหม่-พรรคก้าวไกล,","ครม. ชุดที่ 62,ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2565,8,2022-08-10,10:36:00
2022-08-05 15:22:00,3 งูเห่า ศท.เมินแจงหนุนนายกฯ กก.บห.ถกก่อนลงโทษ ชี้ กม.ลูกยึดตามที่แก้ รธน.จับตา 10 ส.ค.รอดไม่รอด,https://mgronline.com/politics/detail/9650000074650,"พรรคอนาคตใหม่-พรรคก้าวไกล,","พรรคการเมือง,","สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,",-1.0,2565,8,2022-08-05,15:22:00
2022-08-05 13:21:00,ก้าวไกล.ยื่น ป.ป.ช.ฟัน “บิ๊กตู่-ครม.-ตร.” ปมทุจริตกองบินตำรวจ-ตั๋วช้าง ชี้ ใช้อำนาจไม่ชอบ ทำงบแผ่นดินเสียหาย,https://mgronline.com/politics/detail/9650000074593,"คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,พลเอก ประยุทธ์ จันทร์โอชา,พรรคอนาคตใหม่-พรรคก้าวไกล,","ป.ป.ช.,ครม. ชุดที่ 62,พรรคการเมือง,","สายองค์กรอิสระ,สายพรรคการเมือง,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2565,8,2022-08-05,13:21:00
2022-08-04 12:17:00,“พิธา” ยืนยันจุดยืน “ก้าวไกล” เอาหาร 100 พร้อมสู้ทุกกติกา ปัดวิจารณ์พรรคใหม่นั่งร้านรัฐบาล ขอโฟกัสแค่พรรคตัวเอง,https://mgronline.com/politics/detail/9650000074120,"พิธา ลิ้มเจริญรัตน์,พรรคอนาคตใหม่-พรรคก้าวไกล,","ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2565,8,2022-08-04,12:17:00
2022-08-03 14:42:00,ก้าวไกล จี้ ทส.อุทธรณ์คำสั่งบรรเทาคดีอดีต หน.อุทยานแก่งกระจาน หลังจ่อกลับรับราชการ,https://mgronline.com/politics/detail/9650000073787,"พรรคอนาคตใหม่-พรรคก้าวไกล,","พรรคการเมือง,","สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,",-1.0,2565,8,2022-08-03,14:42:00
2022-08-03 14:15:00,“ยุทธพงศ์” เผย “เพื่อไทย-ก้าวไกล” จับมือโหวตคว่ำ งบฯกองทัพอากาศ ขอจัดซื้อเครื่องบิน F-35 A ในชั้นอุทธรณ์,https://mgronline.com/politics/detail/9650000073767,"ยุทธพงศ์ จรัสเสถียร,พรรคเพื่อไทย,พรรคอนาคตใหม่-พรรคก้าวไกล,","ส.ส. ชุดที่ 25,พรรคการเมือง,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2565,8,2022-08-03,14:15:00
2022-07-27 17:05:00,ก้าวไกลปูด 35 คนไทยถูกรัฐสอดแนม ชี้สปายซอฟต์แวร์รัฐซื้อได้เท่านั้น ฉะ “บิ๊กตู่” บิดเบือน,https://mgronline.com/politics/detail/9650000071698,"พลเอก ประยุทธ์ จันทร์โอชา,พรรคอนาคตใหม่-พรรคก้าวไกล,","ครม. ชุดที่ 62,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2565,7,2022-07-27,17:05:00
2022-07-24 12:41:00,“ธนกร” ฉะ พท.อ้างโหวตนอกสภาไม่สะท้อนความจริง ซัดก้าวไกลไร้วุฒิภาวะวางดอกไม้จันทน์ในสภา,https://mgronline.com/politics/detail/9650000070446,"ธนกร วังบุญคงชนะ,พรรคเพื่อไทย,พรรคอนาคตใหม่-พรรคก้าวไกล,","ส.ส. ชุดที่ 25,พรรคการเมือง,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2565,7,2022-07-24,12:41:00
2022-07-23 20:08:00,เดือด! ไลน์ห้อง ส.ส.พปชร.ซัดทีมปากน้ำ คว่ำ “บิ๊กป๊อก-รมต.เฮ้ง” ไล่บี้แจงเหตุผล ชง “บิ๊กป้อม” ตั้ง กก.สอบข้อเท็จจริง,https://mgronline.com/politics/detail/9650000070337,"พลเอก ประวิตร วงษ์สุวรรณ,พลเอก อนุพงษ์ เผ่าจินดา,พรรคพลังประชารัฐ,พรรคอนาคตใหม่-พรรคก้าวไกล,","ครม. ชุดที่ 62,ครม. ชุดที่ 62,พรรคการเมือง,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2565,7,2022-07-23,20:08:00
2022-07-23 12:41:00,“ก้าวไกล” เล็งยื่น ป.ป.ช.เอาผิด “ประยุทธ์และคณะ”,https://mgronline.com/politics/detail/9650000070208,"คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,พลเอก ประยุทธ์ จันทร์โอชา,พรรคอนาคตใหม่-พรรคก้าวไกล,","ป.ป.ช.,ครม. ชุดที่ 62,พรรคการเมือง,","สายองค์กรอิสระ,สายพรรคการเมือง,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2565,7,2022-07-23,12:41:00
2022-07-23 12:17:00,“เจี๊ยบ ก้าวไกล” นำทีมวางดอกไม้จันทน์โต๊ะ “ประยุทธ์” “ชวน” เหน็บมารยาทควบคุมยาก!,https://mgronline.com/politics/detail/9650000070202,"พลเอก ประยุทธ์ จันทร์โอชา,อมรัตน์ โชคปมิตต์กุล,พรรคอนาคตใหม่-พรรคก้าวไกล,","ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2565,7,2022-07-23,12:17:00
2022-07-22 15:11:00,“ธนกร” ไล่ก้าวไกลรักษาปากก่อนสัตว์ บิดเบือนนายกฯ ฉะ เสรีรวมไทย พาดพิงเพื่อนบ้านไร้มารยาท,https://mgronline.com/politics/detail/9650000069944,"ธนกร วังบุญคงชนะ,เสรี สุวรรณภานนท์,พรรคอนาคตใหม่-พรรคก้าวไกล,พรรคเสรีรวมไทย,","ส.ส. ชุดที่ 25,ส.ว. ชุดที่ 12,พรรคการเมือง,พรรคการเมือง,","สายพรรคการเมือง,สายกลุ่มการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2565,7,2022-07-22,15:11:00
2022-07-21 17:37:00,ก้าวไกลจวก “บิ๊กตู่” อาชญากรไซเบอร์ สั่งซื้อ 3 สปายแวร์อาวุธสงครามระดับโลก สอดแนม ปชช.,https://mgronline.com/politics/detail/9650000069627,"พลเอก ประยุทธ์ จันทร์โอชา,พรรคอนาคตใหม่-พรรคก้าวไกล,","ครม. ชุดที่ 62,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2565,7,2022-07-21,17:37:00
2022-07-21 16:02:00,“ธนกร” ซัดฝ่ายค้านผีเจาะปากไร้วุฒิภาวะ มโนมากกว่าข้อเท็จจริง ฉะก้าวไกลพูดพล่อยๆ ระวังเข้าตัว,https://mgronline.com/politics/detail/9650000069578,"ธนกร วังบุญคงชนะ,พรรคอนาคตใหม่-พรรคก้าวไกล,","ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2565,7,2022-07-21,16:02:00
2022-07-21 12:09:00,“เจี๊ยบ ก้าวไกล” เปิดหลักฐาน กองทัพล็อกงานให้ผู้รับเหมา แบ่งเค้กหลายพันล้าน,https://mgronline.com/politics/detail/9650000069439,"อมรัตน์ โชคปมิตต์กุล,พรรคอนาคตใหม่-พรรคก้าวไกล,","ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2565,7,2022-07-21,12:09:00
2022-07-20 18:58:00,ก้าวไกล แฉ ป.ป.ช.อุ้ม “บิ๊กป้อม” ปมนาฬิกาหรู ไม่หาเจ้าของ เปิด Serial Number ให้ ปชช.ช่วยตาม,https://mgronline.com/politics/detail/9650000069233,"คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,พลเอก ประวิตร วงษ์สุวรรณ,พรรคอนาคตใหม่-พรรคก้าวไกล,","ป.ป.ช.,ครม. ชุดที่ 62,พรรคการเมือง,","สายองค์กรอิสระ,สายพรรคการเมือง,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2565,7,2022-07-20,18:58:00
2022-07-20 15:38:00,"""ศักดิ์สยาม"" โต้ก้าวไกล ขายหุ้น หจก.บุรีเจริญให้เพื่อนแล้ว ทำอะไรไม่เกี่ยวกับตน งบทางหลวงลงบุรีรัมย์ไม่มากกว่าที่อื่น",https://mgronline.com/politics/detail/9650000069130,"ศักดิ์สยาม ชิดชอบ,ศักดิ์สยาม ชิดชอบ,พรรคอนาคตใหม่-พรรคก้าวไกล,","ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2565,7,2022-07-20,15:38:00
2022-07-20 15:35:00,"ก้าวไกล จ่อยื่นป.ป.ช.ฟัน ""ศักดิ์สยาม"" ซุกหุ้นไม่เชื่อมีการซื้อขายโอนหุ้นกันจริง เชื่อเอาผิดได้",https://mgronline.com/politics/detail/9650000069127,"คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,ศักดิ์สยาม ชิดชอบ,ศักดิ์สยาม ชิดชอบ,พรรคอนาคตใหม่-พรรคก้าวไกล,","ป.ป.ช.,ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,พรรคการเมือง,","สายองค์กรอิสระ,สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2565,7,2022-07-20,15:35:00
2022-07-20 12:57:00,“นิพนธ์” เย้ย “ก้าวไกล” มโนข้อมูลมาซักฟอก ยันไม่ออกโฉนดบนที่ดินรัฐ ให้ต่างชาติซื้อที่ดินไม่ได้ขายชาติ,https://mgronline.com/politics/detail/9650000069022,"นิพนธ์ บุญญามณี,พรรคอนาคตใหม่-พรรคก้าวไกล,","ครม. ชุดที่ 62,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2565,7,2022-07-20,12:57:00
2022-07-20 12:54:00,“ประเสริฐพงษ์” ก้าวไกล จับผิด “รมช.มหาดไทย” ออกโฉนดประเคนนายทุน แฉให้โฉนดน้องอดีตอสส.ที่ไม่ฟ้องคดีรถซ่อม,https://mgronline.com/politics/detail/9650000069018,"พรรคอนาคตใหม่-พรรคก้าวไกล,","พรรคการเมือง,","สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,",-1.0,2565,7,2022-07-20,12:54:00
2022-07-19 18:00:00,ก้าวไกล แฉ “ศักดิ์สยาม” ซุกหุ้นใช้ลูกจ้างเป็นนอมินีเอาบริษัทตัวเองรับงาน ก.คมนาคม,https://mgronline.com/politics/detail/9650000068780,"ศักดิ์สยาม ชิดชอบ,ศักดิ์สยาม ชิดชอบ,พรรคอนาคตใหม่-พรรคก้าวไกล,","ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2565,7,2022-07-19,18:00:00
2022-07-17 16:54:00,ก้าวไกลปล่อยโปสเตอร์ชวน ปชช.ร่วมซักฟอก ใบ้หัวข้อแซ่บเพียบ อุบบิ๊กเซอร์ไพรส์ โว “เผาจริง”,https://mgronline.com/politics/detail/9650000067987,"พรรคอนาคตใหม่-พรรคก้าวไกล,","พรรคการเมือง,","สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,",-1.0,2565,7,2022-07-17,16:54:00
2022-07-15 15:27:00,“ก้าวไกล” ดัก ศท.ปุ๊บปั๊บร่วมฝ่ายค้านไม่ได้ ต้องคุยกันก่อน แค่ท่าทีไม่พอ ยังคาใจสัมพันธ์ “บิ๊กป้อม”,https://mgronline.com/politics/detail/9650000067519,"พลเอก ประวิตร วงษ์สุวรรณ,พรรคอนาคตใหม่-พรรคก้าวไกล,","ครม. ชุดที่ 62,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2565,7,2022-07-15,15:27:00
2022-07-15 13:37:00,“ธนกร” สอนมวย ส.ส.ก้าวไกล อย่าหวังแต่จะรีบโดดเกาะกระแส ถ้าฟังไม่ได้ศัพท์อย่าจับไปกระเดียด จวกพูดข้อมูล iPad ผิดแต่ยังไม่สำนึก,https://mgronline.com/politics/detail/9650000067455,"ธนกร วังบุญคงชนะ,พรรคอนาคตใหม่-พรรคก้าวไกล,","ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2565,7,2022-07-15,13:37:00
2022-07-07 12:27:00,“ก้าวไกล” แถลงท่าทีรัฐสภาโหวตหนุนสูตร 500 รับผิดหวังและอัปยศที่สุด เปิดทางระบอบประยุทธ์ให้สืบทอดอำนาจ,https://mgronline.com/politics/detail/9650000064662,"พลเอก ประยุทธ์ จันทร์โอชา,พรรคอนาคตใหม่-พรรคก้าวไกล,","ครม. ชุดที่ 62,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2565,7,2022-07-07,12:27:00
2022-07-05 13:57:00,“โรม” เผย พรรคก้าวไกล ลับมีดพร้อมเตรียมอภิปรายทุกวัน บอกแม้เสียงแพ้ในสภา แต่ ปชช.เตรียมรับไม้ในในการเลือกตั้ง,https://mgronline.com/politics/detail/9650000063858,"รังสิมันต์ โรม,พรรคอนาคตใหม่-พรรคก้าวไกล,","ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2565,7,2022-07-05,13:57:00
2022-07-01 12:52:00,“ก้าวไกล” ซัดกองทัพไทยปล่อยบินรบเมียนมารุกล้ำอธิปไตยถล่มชนกลุ่มน้อย จี้รัฐบาล-อาเซียนแสดงท่าทีหาทางออก,https://mgronline.com/politics/detail/9650000062588,"พรรคอนาคตใหม่-พรรคก้าวไกล,","พรรคการเมือง,","สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,",-1.0,2565,7,2022-07-01,12:52:00
2022-07-01 11:28:00,ส.ส. “กก.-พท.” หารือที่ประชุมร่วมรัฐสภา ห่วง เครื่องบินรบประเทศเพื่อนบ้านรุกล้ำน่านฟ้าไทย,https://mgronline.com/politics/detail/9650000062541,"พรรคเพื่อไทย,พรรคอนาคตใหม่-พรรคก้าวไกล,","พรรคการเมือง,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2565,7,2022-07-01,11:28:00
