date_time,title,link,person,groups,sub_categories,categories,score,year,month,date,time
2021-11-13 17:50:00,“ภูมิใจไทย” ยังไม่เคาะ! โหวตรับ-ไม่รับร่างแก้ไข รธน.ฉบับ ปชช.ขอศึกษาก่อน,https://mgronline.com/politics/detail/9640000112752,"พรรคภูมิใจไทย,","พรรคการเมือง,","สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,",1.0,2564,11,2021-11-13,17:50:00
2021-11-03 11:39:00,“อนุทิน” ย้ำชัด! จุดยืน “ภูมิใจไทย” ไม่แตะไม่แก้ ม.112,https://mgronline.com/politics/detail/9640000108855,"อนุทิน ชาญวีรกูล,อนุทิน ชาญวีรกูล,พรรคภูมิใจไทย,","ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2564,11,2021-11-03,11:39:00
2021-10-26 14:56:00,ตามคาด “พรพิมล” ย้ายซบ “ภูมิใจไทย” ขออยู่บ้านหลังไม่ใหญ่ แต่สบายใจ “เสี่ยหนู-บังซุป” ต้อนรับอบอุ่น,https://mgronline.com/politics/detail/9640000105968,"อนุทิน ชาญวีรกูล,อนุทิน ชาญวีรกูล,พรพิมล ธรรมสาร,พรรคภูมิใจไทย,","ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2564,10,2021-10-26,14:56:00
2021-10-19 17:30:00,“นายกฯ” เคลียร์ “ภูมิใจไทย” แล้ว ยันตั้ง ศบค.ส่วนหน้าเพื่อบูรณาการทำงาน,https://mgronline.com/politics/detail/9640000103677,"พรรคภูมิใจไทย,","พรรคการเมือง,","สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,",1.0,2564,10,2021-10-19,17:30:00
2021-10-12 18:49:00,“พรพิมล” ส่อโยกซบ ภท.หลังถูก พท.ขับพ้นพรรคเซ่นกรณีโหวตสวนมติ,https://mgronline.com/politics/detail/9640000101264,"พรพิมล ธรรมสาร,พรรคภูมิใจไทย,พรรคเพื่อไทย,","ส.ส. ชุดที่ 25,พรรคการเมือง,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2564,10,2021-10-12,18:49:00
2021-09-04 10:15:00,"""อนุทิน"" อัด ""ฝ่ายค้าน"" ขี้แพ้ชวนตี ยันไม่มีเงินทอนวัคซีน ย้ำพรรคภูมิใจไทยเสียงปึ๊ก",https://mgronline.com/politics/detail/9640000087550,"อนุทิน ชาญวีรกูล,ชวน หลีกภัย,อนุทิน ชาญวีรกูล,ธนาธร จึงรุ่งเรืองกิจ,พรรคภูมิใจไทย,","ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,ส.ส. ชุดที่ 25,ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2564,9,2021-09-04,10:15:00
2021-09-03 11:55:00,“อนุทิน” ยก 61 เสียงภูมิใจไทย เทโหวต “บิ๊กตู่” ชี้กระแสล้มนายกฯ ไม่เกิด,https://mgronline.com/politics/detail/9640000087213,"พลเอก ประยุทธ์ จันทร์โอชา,อนุทิน ชาญวีรกูล,อนุทิน ชาญวีรกูล,พรรคภูมิใจไทย,","ครม. ชุดที่ 62,ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2564,9,2021-09-03,11:55:00
2021-08-31 15:05:00,“อนุทิน” ไม่หวั่น พปชร.ซักฟอก ทิ้ง ภท.โดดเดี่ยว ชี้ “บิ๊กป้อม” บอกให้เชื่อพี่คนเดียว,https://mgronline.com/politics/detail/9640000086077,"พลเอก ประวิตร วงษ์สุวรรณ,อนุทิน ชาญวีรกูล,อนุทิน ชาญวีรกูล,พรรคพลังประชารัฐ,พรรคภูมิใจไทย,","ครม. ชุดที่ 62,ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,พรรคการเมือง,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2564,8,2021-08-31,15:05:00
2021-08-30 15:55:00,ก้าวไกลร้าว! “ณัฐชา” แค้นอัด “คารม” เนรคุณ ปชช.ร่วมปกป้อง 2 รัฐมนตรีภูมิใจไทย,https://mgronline.com/politics/detail/9640000085689,"คารม พลพรกลาง,ณัฐชา บุญไชยอินสวัสดิ์,พรรคภูมิใจไทย,พรรคอนาคตใหม่-พรรคก้าวไกล,","ส.ส. ชุดที่ 25,ส.ส. ชุดที่ 25,พรรคการเมือง,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2564,8,2021-08-30,15:55:00
2021-08-27 16:16:00,ภท.เชื่อมั่น 2 รมต.พรรคแจงศึกซักฟอกได้ ยันไม่มีเรื่องทุจริต ปัดใช้ตำแหน่งเอื้อประโยชน์,https://mgronline.com/politics/detail/9640000084797,"พรรคภูมิใจไทย,","พรรคการเมือง,","สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,",1.0,2564,8,2021-08-27,16:16:00
2021-08-24 14:52:00,ภท.งดใช้เสียงไม่อภิปราย-งดออกเสียง ร่างแก้ รธน.วาระ 2-3 เหตุแก้เพื่อนักการเมืองไม่ใช่ ปชช.,https://mgronline.com/politics/detail/9640000083451,"พรรคภูมิใจไทย,","พรรคการเมือง,","สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,",1.0,2564,8,2021-08-24,14:52:00
2021-08-23 17:21:00,ภท.ประกาศจุดยืนพรุ่งนี้ ขู่ ส.ส.-ส.ว.หนุนแก้ รธน.ทำผิดข้อบังคับ เจอดำเนินคดี-ถอดถอน,https://mgronline.com/politics/detail/9640000083123,"พรรคภูมิใจไทย,","พรรคการเมือง,","สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,",1.0,2564,8,2021-08-23,17:21:00
2021-08-21 13:33:00,ภท.โวย “ชวน” จำกัดเวลาอภิปราย อึดอัด ย้ำ parlament คือ ที่ถ่มน้ำลาย ควรให้พิจารณายาวๆ,https://mgronline.com/politics/detail/9640000082475,"ชวน หลีกภัย,พรรคภูมิใจไทย,","ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2564,8,2021-08-21,13:33:00
2021-07-19 18:17:00,ภท.ซัดโฆษก พปชร.ดูข้อเท็จจริง ชี้คำสั่งนายกฯตั้งคณะหาวัคซีนกินส่วนต่าง จี้ “ปิยะสกล” แจง,https://mgronline.com/politics/detail/9640000070547,"พรรคพลังประชารัฐ,พรรคภูมิใจไทย,","พรรคการเมือง,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2564,7,2021-07-19,18:17:00
2021-07-18 15:31:00,ภท.อีกพรรค ไม่เอาเรือดำน้ำ ลั่นเป็นไงเป็นกัน แนะเอาเงินไปซื้อวัคซีนให้นักเรียน,https://mgronline.com/politics/detail/9640000070072,"พรรคภูมิใจไทย,","พรรคการเมือง,","สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,",-1.0,2564,7,2021-07-18,15:31:00
2021-07-14 13:14:00,ภท.ไม่หวั่น “ฝ่ายค้าน” จองกฐินซักฟอก “อนุทิน” มั่นใจทำงานตรงเป้า-โยนอำนาจเต็มอยู่ที่ ศบค.,https://mgronline.com/politics/detail/9640000068559,"อนุทิน ชาญวีรกูล,อนุทิน ชาญวีรกูล,พรรคภูมิใจไทย,","ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2564,7,2021-07-14,13:14:00
2021-06-25 16:10:00,ภท.แจงเคลียร์ ปชป.ก่อนโหวตไม่เอาบัตรเลือกตั้ง 2 ใบ พร้อมย้ำจุดยืนปิดสวิตช์ ส.ว.,https://mgronline.com/politics/detail/9640000061598,"พรรคภูมิใจไทย,พรรคประชาธิปัตย์,","พรรคการเมือง,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2564,6,2021-06-25,16:10:00
2021-06-25 16:07:00,ปชป.ดัน “บัญญัติ” นั่ง ปธ.กมธ.แก้ รธน.ไม่ติดใจ ภท.งดออกเสียง แต่ชั้น กมธ.ต้องเห็นพ้อง,https://mgronline.com/politics/detail/9640000061595,"พรรคภูมิใจไทย,พรรคประชาธิปัตย์,","พรรคการเมือง,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2564,6,2021-06-25,16:07:00
2021-06-25 13:43:00,ภท.ขอบคุณพรรค-ส.ว.หนุนร่าง รธน.ฉบับกินได้ ไม้ขีดก้านแรกติดแล้ว กังขาพรรคอ้างคนเท่ากันไม่ลงมติ,https://mgronline.com/politics/detail/9640000061508,"พรรคภูมิใจไทย,","พรรคการเมือง,","สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,",1.0,2564,6,2021-06-25,13:43:00
2021-06-16 18:39:00,3 พรรคร่วม รบ.ยื่น 8 ร่างแก้ รธน. ภท.รวมร่างตัดอำนาจ ส.ว.กับ ปชป. ชทพ.ชี้อาจต้องประชามติ,https://mgronline.com/politics/detail/9640000058304,"พรรคภูมิใจไทย,พรรคประชาธิปัตย์,พรรคชาติไทยพัฒนา,","พรรคการเมือง,พรรคการเมือง,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2564,6,2021-06-16,18:39:00
2021-06-15 19:59:00,ภท.ดันแก้รธน.ฉบับกินได้ 3 ประเด็น แก้ปากท้องให้มีรายได้ขั้นต่ำ 3.6 หมื่นต่อปี เลิกให้ส.ว.เลือกนายกฯ,https://mgronline.com/politics/detail/9640000057938,"พรรคภูมิใจไทย,","พรรคการเมือง,","สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,",1.0,2564,6,2021-06-15,19:59:00
2021-06-10 15:18:00,พท.หาย 7 เสียง พ.ร.ก.กู้ “ศรัณย์วุฒิ-สมคิด” นำ ก้าวไกล “จิรวัฒน์” ไม่ลงมติ งูเห่าหนุน ภท.ผ่านยกพรรค,https://mgronline.com/politics/detail/9640000056107,"จิรวัฒน์ อรัณยกานนท์,ศรัณย์วุฒิ ศรัณย์เกตุ,พรรคภูมิใจไทย,พรรคเพื่อไทย,พรรคอนาคตใหม่-พรรคก้าวไกล,","ส.ส. ชุดที่ 25,ส.ส. ชุดที่ 25,พรรคการเมือง,พรรคการเมือง,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2564,6,2021-06-10,15:18:00
2021-06-10 13:19:00,“ศักดิ์สยาม” ปัดตอบ ส.ส.ดาวฤกษ์พ้นโทษแบน บอก ภท.อภิปรายดุเดือดแค่เสนอแนวทาง,https://mgronline.com/politics/detail/9640000056049,"ศักดิ์สยาม ชิดชอบ,ศักดิ์สยาม ชิดชอบ,พรรคภูมิใจไทย,","ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2564,6,2021-06-10,13:19:00
2021-06-08 19:45:00,“อนุทิน” ประชุม ภท.แย้มมีแต่หนูช่วยราชสีห์ โยนนายกฯยุบสภา พร้อมเลือกตั้งใหม่ทุกวัน,https://mgronline.com/politics/detail/9640000055394,"อนุทิน ชาญวีรกูล,อนุทิน ชาญวีรกูล,พรรคภูมิใจไทย,","ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2564,6,2021-06-08,19:45:00
2021-06-08 19:36:00,ป.ป.ช.ชี้มูล 4 ส.ส.เสียบบัตรแทนกัน​ ภท.3​ พปชร.1​ ส่งฟันอาญา-จริยธรรมร้ายแรง,https://mgronline.com/politics/detail/9640000055392,"คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,พรรคพลังประชารัฐ,พรรคภูมิใจไทย,","ป.ป.ช.,พรรคการเมือง,พรรคการเมือง,","สายองค์กรอิสระ,สายพรรคการเมือง,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2564,6,2021-06-08,19:36:00
2021-06-05 11:48:00,พรรคภูมิใจไทย ขอบคุณ มท.ให้ อปท.เบิกงบฯ ช่วย ปชช.เข้าถึงจุดฉีดวัคซีนโควิด-19 ตามที่อภิปรายใน พ.ร.บ.งบฯ 65,https://mgronline.com/politics/detail/9640000054281,"พรรคภูมิใจไทย,","พรรคการเมือง,","สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,",1.0,2564,6,2021-06-05,11:48:00
2021-06-02 16:11:00,ก้าวไกล ยุ ปชป.- ภท.คว่ำร่าง พ.ร.บ.งบ 65 หลังอภิปรายค้าน ดักคอให้ผ่านสมประโยชน์กัน,https://mgronline.com/politics/detail/9640000053359,"พรรคภูมิใจไทย,พรรคประชาธิปัตย์,พรรคอนาคตใหม่-พรรคก้าวไกล,","พรรคการเมือง,พรรคการเมือง,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2564,6,2021-06-02,16:11:00
2021-06-01 18:16:00,“บิ๊กตู่” หงุดหงิดกลาง ครม.เด็ก ภท.โวยโดนหั่นงบฯ สั่ง “อนุทิน” เคลียร์ อย่าปล่อยแบบนี้อีก,https://mgronline.com/politics/detail/9640000052994,"พลเอก ประยุทธ์ จันทร์โอชา,อนุทิน ชาญวีรกูล,อนุทิน ชาญวีรกูล,พรรคภูมิใจไทย,","ครม. ชุดที่ 62,ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2564,6,2021-06-01,18:16:00
2021-05-17 12:32:00,“ภท.” ซัด “วิโรจน์” ก้าวไกล ฉีดวัคซีนป้องกันโควิดตาย ให้ 10 ล้าน เพื่อเรียกความเชื่อมั่น ชี้ หนึ่งชีวิตมีค่าที่ประเมินราคาเป็นเงินไม่ได้,https://mgronline.com/politics/detail/9640000047304,"วิโรจน์ ลักขณาอดิศร,พรรคภูมิใจไทย,พรรคอนาคตใหม่-พรรคก้าวไกล,","ส.ส. ชุดที่ 25,พรรคการเมือง,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2564,5,2021-05-17,12:32:00
2021-05-01 9:44:00,“โฆษกภูมิใจไทย” ปลื้ม มติ ครม.ลดภาระในช่วงโควิด-19 ให้ผู้กู้เงิน กยศ.ยกเลิกผู้ค้ำ-ลดดอกเบี้ย,https://mgronline.com/politics/detail/9640000041571,"พรรคภูมิใจไทย,","พรรคการเมือง,","สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,",1.0,2564,5,2021-05-01,9:44:00
2021-04-27 15:10:00,ภท.โวย “บิ๊กตู่” ตัดการเมืองใช้ฝ่ายมั่นคงแก้โควิด ต่างจากหวัดนก-ไข้หวัดใหญ่ 2009 ที่เคยแก้สำเร็จ,https://mgronline.com/politics/detail/9640000040058,"พลเอก ประยุทธ์ จันทร์โอชา,พรรคภูมิใจไทย,","ครม. ชุดที่ 62,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2564,4,2021-04-27,15:10:00
2021-04-27 15:08:00,“สิระ” อัด ภท.อย่าเอาดีใส่ตัวโยนชั่วคนอื่น ไล่ถาม “อนุทิน” พ้น ศบค.คนยังคาใจคลัสเตอร์ทองหล่อ,https://mgronline.com/politics/detail/9640000040056,"อนุทิน ชาญวีรกูล,อนุทิน ชาญวีรกูล,สิระ เจนจาคะ,พรรคภูมิใจไทย,","ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2564,4,2021-04-27,15:08:00
2021-04-13 19:22:00,ภท.ฉุน โพสต์ “วิโรจน์” โคตรพีก! หยามประชาชนป่วยติดโควิด-19,https://mgronline.com/politics/detail/9640000035399,"วิโรจน์ ลักขณาอดิศร,พรรคภูมิใจไทย,","ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2564,4,2021-04-13,19:22:00
2021-04-09 16:39:00,ส.ส.ปชป.ไม่จบ สวน ส.ส.ภท. “นาที” ก็ไม่แสดงสปิริต สงสัยถุงมือยางแต่ยกมือหนุน แฉแหกกฎกักตัว,https://mgronline.com/politics/detail/9640000034183,"พรรคภูมิใจไทย,พรรคประชาธิปัตย์,","พรรคการเมือง,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2564,4,2021-04-09,16:39:00
2021-04-08 19:42:00,พรรค รบ.ซัดกันอีกคู่ ส.ส.ภท. สวน ส.ส.ปชป.ถามสปิริต รมต.ถูกหาว่าทุจริต ดีกว่าถาม รมต.ติดโควิด,https://mgronline.com/politics/detail/9640000033804,"พรรคภูมิใจไทย,พรรคประชาธิปัตย์,","พรรคการเมือง,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2564,4,2021-04-08,19:42:00
2021-04-08 19:12:00,ภท.สวนอีกดอก “สื่อสามีเดียร์” จัดงานเสี่ยงคลัสเตอร์ใหม่ ย้อนทำตามแฮชแท็กแฟร์กับ ปชช.ไหม,https://mgronline.com/politics/detail/9640000033789,"พรรคภูมิใจไทย,","พรรคการเมือง,","สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,",-1.0,2564,4,2021-04-08,19:12:00
2021-04-07 19:25:00,ภท.โวย “สื่อสามีเดียร์” ป้ายสี “อนุทิน” ไม่ใส่มาสก์ ชี้ไทม์ไลน์ “ศักดิ์สยาม” เรื่องคนไข้กับแพทย์,https://mgronline.com/politics/detail/9640000033314,"อนุทิน ชาญวีรกูล,ศักดิ์สยาม ชิดชอบ,อนุทิน ชาญวีรกูล,ศักดิ์สยาม ชิดชอบ,พรรคภูมิใจไทย,","ครม. ชุดที่ 62,ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2564,4,2021-04-07,19:25:00
2021-03-26 12:40:00,“อนุทิน” ยันสลับกระทรวง “ภท.-ปชป.” ช่วยทำงานคล่องตัว,https://mgronline.com/politics/detail/9640000029022,"อนุทิน ชาญวีรกูล,อนุทิน ชาญวีรกูล,พรรคภูมิใจไทย,พรรคประชาธิปัตย์,","ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,พรรคการเมือง,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2564,3,2021-03-26,12:40:00
2021-03-22 10:48:00,“อนุทิน” ยัน ภท.เจตนารมณ์แก้ รธน.ยังเหมือนเดิม ไม่มีแรงกดดันถอนตัวพรรคร่วม,https://mgronline.com/politics/detail/9640000027253,"อนุทิน ชาญวีรกูล,อนุทิน ชาญวีรกูล,พรรคภูมิใจไทย,","ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2564,3,2021-03-22,10:48:00
2021-03-18 16:26:00,ภท.แถลงการณ์ ยื้อวาระ 3 ไม่ได้ เหตุพลาดตามเกมพวกจ้องล้ม ไม่สังฆกรรมคนไม่จริงใจ,https://mgronline.com/politics/detail/9640000026218,"พรรคภูมิใจไทย,","พรรคการเมือง,","สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,",1.0,2564,3,2021-03-18,16:26:00
2021-03-18 10:11:00,“เสรีพิศุทธ์” อัด ภท.เล่นละครหลอก ปชช.แล้วหนี เหน็บนักเลือกตั้งยอมเผด็จการสืบทอดอำนาจต่อ,https://mgronline.com/politics/detail/9640000025987,"พลตำรวจเอก เสรีพิศุทธ์ เตมียเวส,พรรคภูมิใจไทย,","ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2564,3,2021-03-18,10:11:00
2021-03-17 22:17:00,รัฐสภามีมติเดินหน้าโหวตแก้ไข รธน.วาระ 3 - ภท.ยกก๊วนวอล์กเอาต์ “ชาดา” ลั่นไร้สาระสิ้นดี,https://mgronline.com/politics/detail/9640000025906,"ชาดา ไทยเศรษฐ์,พรรคภูมิใจไทย,","ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2564,3,2021-03-17,22:17:00
2021-03-17 17:52:00,“อนุทิน” ยัน ภท.เดินหน้าลงมติวาระ 3 ยึดความต้องการ ปชช.ไม่หวั่น พปชร.งดออกเสียง,https://mgronline.com/politics/detail/9640000025837,"อนุทิน ชาญวีรกูล,อนุทิน ชาญวีรกูล,พรรคพลังประชารัฐ,พรรคภูมิใจไทย,","ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,พรรคการเมือง,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2564,3,2021-03-17,17:52:00
2021-03-14 15:18:00,ภท.ยึดศาล รธน.โหวตวาระ 3 ก่อนประชามติ ไม่สนยื้อแก้ รธน. ยังรอ พปชร.ฟันก๊วนดาวฤกษ์,https://mgronline.com/politics/detail/9640000024599,"พรรคพลังประชารัฐ,พรรคภูมิใจไทย,","พรรคการเมือง,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2564,3,2021-03-14,15:18:00
2021-03-10 18:37:00,ปชป.รับดีล ภท.แลกเก้าอี้ หวังคุมทั้งกระทรวง งานราบรื่น เปิด 3 ชื่อลุ้น รมต. ส.ส.จี้ปรับ รมช.ศธ.,https://mgronline.com/politics/detail/9640000023373,"พรรคภูมิใจไทย,พรรคประชาธิปัตย์,","พรรคการเมือง,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2564,3,2021-03-10,18:37:00
